curves
5415	3	(-6.2618999999999998, 53.395600000000002) (-6.26159, 53.395200000000003) (-6.2588400000000002, 53.394500000000001)
170	2	(-6.2435499999999999, 53.289400000000001) (-6.2462400000000002, 53.292700000000004)
4923	1	(-6.2187199999999994, 53.305199999999999)
6310	1	(-6.2978199999999998, 53.352400000000003)
4733	1	(-6.2610700000000001, 53.3521)
5163	3	(-6.30762, 53.339399999999998) (-6.30762, 53.339399999999998) (-6.3075999999999999, 53.339500000000001)
889	1	(-6.2514000000000003, 53.339599999999997)
701	3	(-6.3089300000000001, 53.375100000000003) (-6.3089300000000001, 53.375100000000003) (-6.3282099999999994, 53.377200000000002)
4750	7	(-6.1287799999999999, 53.246499999999997) (-6.1288, 53.246499999999997) (-6.1288, 53.246499999999997) (-6.1288, 53.246499999999997) (-6.1288, 53.246499999999997) (-6.1288, 53.246499999999997) (-6.1288, 53.246499999999997)
1025	3	(-6.2436800000000003, 53.356900000000003) (-6.2462300000000006, 53.354999999999997) (-6.2013300000000005, 53.386499999999998)
3079	5	(-6.2420800000000005, 53.428100000000001) (-6.2420499999999999, 53.428100000000001) (-6.24207, 53.428100000000001) (-6.24207, 53.428100000000001) (-6.24308, 53.428400000000003)
1470	5	(-6.4506600000000001, 53.330100000000002) (-6.4506600000000001, 53.330100000000002) (-6.4506600000000001, 53.330100000000002) (-6.43893, 53.324399999999997) (-6.4511199999999995, 53.329799999999999)
3786	10	(-6.3010000000000002, 53.282499999999999) (-6.2985100000000003, 53.282299999999999) (-6.2966899999999999, 53.282899999999998) (-6.2955699999999997, 53.284300000000002) (-6.2940300000000002, 53.2866) (-6.2940300000000002, 53.2866) (-6.2986000000000004, 53.288800000000002) (-6.2977699999999999, 53.292400000000001) (-6.2970300000000003, 53.2958) (-6.3071400000000004, 53.281100000000002)
331	2	(-6.2555500000000004, 53.349200000000003) (-6.2555500000000004, 53.349200000000003)
668	9	(-6.61463, 53.133600000000001) (-6.61463, 53.133600000000001) (-6.61463, 53.133600000000001) (-6.61463, 53.133600000000001) (-6.61463, 53.133600000000001) (-6.61463, 53.133600000000001) (-6.61463, 53.133600000000001) (-6.6146199999999995, 53.133400000000002) (-6.61463, 53.133600000000001)
1195	1	(-6.3732600000000001, 53.286099999999998)
6300	1	(-6.2973699999999999, 53.351399999999998)
6804	1	(-6.10107, 53.204500000000003)
6460	1	(-6.2933199999999996, 53.355200000000004)
7331	2	(-6.2774999999999999, 53.416400000000003) (-6.2774999999999999, 53.416400000000003)
1322	10	(-6.2743199999999995, 53.353099999999998) (-6.2743699999999993, 53.353099999999998) (-6.27433, 53.353700000000003) (-6.27433, 53.353700000000003) (-6.2730800000000002, 53.3536) (-6.2731000000000003, 53.354100000000003) (-6.2731000000000003, 53.354100000000003) (-6.2732999999999999, 53.354399999999998) (-6.2733800000000004, 53.3583) (-6.2733800000000004, 53.3583)
2994	3	(-6.2985199999999999, 53.389600000000002) (-6.2985199999999999, 53.389600000000002) (-6.2985199999999999, 53.389600000000002)
65	10	(-6.2583500000000001, 53.347799999999999) (-6.2583500000000001, 53.347799999999999) (-6.2588300000000006, 53.347299999999997) (-6.2588300000000006, 53.347299999999997) (-6.2588300000000006, 53.347299999999997) (-6.2582000000000004, 53.346699999999998) (-6.2582000000000004, 53.346699999999998) (-6.2582000000000004, 53.346699999999998) (-6.2573300000000005, 53.345599999999997) (-6.2573300000000005, 53.345599999999997)
4494	7	(-6.26037, 53.346600000000002) (-6.2603800000000005, 53.346600000000002) (-6.2603800000000005, 53.346600000000002) (-6.2603800000000005, 53.346600000000002) (-6.2603800000000005, 53.346600000000002) (-6.2603800000000005, 53.346600000000002) (-6.2603800000000005, 53.346600000000002)
6729	4	(-6.2577300000000005, 53.347799999999999) (-6.2577300000000005, 53.347799999999999) (-6.2583599999999997, 53.347700000000003) (-6.2583599999999997, 53.347700000000003)
4233	4	(-6.3102, 53.325299999999999) (-6.3055500000000002, 53.325099999999999) (-6.3223599999999998, 53.295200000000001) (-6.3223599999999998, 53.295200000000001)
2652	1	(-6.2660200000000001, 53.284599999999998)
1624	3	(-6.2514000000000003, 53.332799999999999) (-6.25143, 53.332700000000003) (-6.25143, 53.332700000000003)
2235	1	(-6.25535, 53.348199999999999)
259	1	(-6.5094799999999999, 53.353299999999997)
6317	1	(-6.2976300000000007, 53.351599999999998)
3279	5	(-6.1369499999999997, 53.2926) (-6.1390500000000001, 53.293500000000002) (-6.1393199999999997, 53.293700000000001) (-6.1393199999999997, 53.293700000000001) (-6.14018, 53.293999999999997)
5186	3	(-6.3047199999999997, 53.358999999999995) (-6.3090299999999999, 53.361000000000004) (-6.2471500000000004, 53.332999999999998)
5250	1	(-6.25793, 53.349800000000002)
3237	8	(-6.2975300000000001, 53.351500000000001) (-6.2975300000000001, 53.351500000000001) (-6.2975300000000001, 53.351500000000001) (-6.2975300000000001, 53.351500000000001) (-6.2975300000000001, 53.351500000000001) (-6.2976599999999996, 53.351599999999998) (-6.2975300000000001, 53.351500000000001) (-6.2975300000000001, 53.351500000000001)
6087	1	(-6.2560500000000001, 53.348100000000002)
4904	1	(-6.2188699999999999, 53.305)
579	1	(-6.2341800000000003, 53.345300000000002)
2305	1	(-6.2556199999999995, 53.348100000000002)
4140	2	(-6.21828, 53.454700000000003) (-6.21828, 53.454700000000003)
3304	1	(-6.1339399999999999, 53.2943)
3629	3	(-6.15083, 53.402299999999997) (-6.1535299999999999, 53.4026) (-6.1511300000000002, 53.402299999999997)
4679	1	(-6.4511199999999995, 53.329799999999999)
6879	1	(-6.2189199999999998, 53.305)
6844	1	(-6.25047, 53.339300000000001)
373	3	(-6.2370700000000001, 53.383800000000001) (-6.2420999999999998, 53.428000000000004) (-6.2583800000000007, 53.2943)
1714	1	(-6.2178699999999996, 53.276600000000002)
6622	1	(-6.1937499999999996, 53.235900000000001)
1745	3	(-6.2750000000000004, 53.386400000000002) (-6.2750000000000004, 53.386400000000002) (-6.2750000000000004, 53.386400000000002)
2442	2	(-6.1514300000000004, 53.402700000000003) (-6.1514300000000004, 53.402700000000003)
4302	1	(-6.2577800000000003, 53.349299999999999)
1596	1	(-6.2299800000000003, 53.354300000000002)
3142	2	(-6.2639300000000002, 53.352499999999999) (-6.1345900000000002, 53.294699999999999)
269	1	(-6.2565499999999998, 53.3459)
966	2	(-6.24953, 53.338999999999999) (-6.2498300000000002, 53.338900000000002)
881	4	(-6.2582000000000004, 53.345500000000001) (-6.2582000000000004, 53.345500000000001) (-6.2582199999999997, 53.345399999999998) (-6.2588800000000004, 53.345300000000002)
6296	10	(-6.1354300000000004, 53.295099999999998) (-6.1354300000000004, 53.295099999999998) (-6.1354300000000004, 53.295099999999998) (-6.1354300000000004, 53.295099999999998) (-6.1354300000000004, 53.295099999999998) (-6.1354300000000004, 53.295099999999998) (-6.1354300000000004, 53.295099999999998) (-6.1345900000000002, 53.294699999999999) (-6.1354300000000004, 53.295099999999998) (-6.1354300000000004, 53.295099999999998)
5893	2	(-6.2511800000000006, 53.332900000000002) (-6.2511800000000006, 53.332900000000002)
4939	1	(-6.2445399999999998, 53.3337)
7347	1	(-6.2945000000000002, 53.322200000000002)
4047	1	(-6.3216299999999999, 53.325800000000001)
126	3	(-6.2486800000000002, 53.276899999999998) (-6.2458, 53.292499999999997) (-6.2462400000000002, 53.292700000000004)
7333	1	(-6.3094800000000006, 53.319800000000001)
4331	2	(-6.2566800000000002, 53.348100000000002) (-6.2566800000000002, 53.348100000000002)
6322	5	(-6.1345900000000002, 53.294699999999999) (-6.1345900000000002, 53.294699999999999) (-6.1373100000000003, 53.2928) (-6.1373100000000003, 53.2928) (-6.14466, 53.289700000000003)
327	1	(-6.2379300000000004, 53.467399999999998)
4087	3	(-6.28728, 53.3324) (-6.2904999999999998, 53.332999999999998) (-6.3162500000000001, 53.370800000000003)
699	8	(-6.2678400000000005, 53.354700000000001) (-6.2679599999999995, 53.3566) (-6.2679599999999995, 53.3566) (-6.2688100000000002, 53.357799999999997) (-6.2688100000000002, 53.357799999999997) (-6.2697900000000004, 53.359099999999998) (-6.2697900000000004, 53.359099999999998) (-6.3044699999999994, 53.3703)
6975	3	(-6.2273699999999996, 53.368499999999997) (-6.2274500000000002, 53.368600000000001) (-6.2274500000000002, 53.368600000000001)
5952	3	(-6.2513399999999999, 53.333799999999997) (-6.2544599999999999, 53.3337) (-6.2504300000000006, 53.333100000000002)
1265	7	(-6.4310999999999998, 53.394100000000002) (-6.4316000000000004, 53.392299999999999) (-6.4279500000000001, 53.390500000000003) (-6.4236000000000004, 53.389600000000002) (-6.4212999999999996, 53.389200000000002) (-6.4170199999999999, 53.388399999999997) (-6.4101300000000005, 53.387099999999997)
6626	7	(-6.1353499999999999, 53.294899999999998) (-6.1353, 53.295000000000002) (-6.1353, 53.295000000000002) (-6.1353999999999997, 53.294899999999998) (-6.13537, 53.294899999999998) (-6.1353499999999999, 53.294899999999998) (-6.1353499999999999, 53.294899999999998)
5458	4	(-6.1840800000000007, 53.3902) (-6.1840699999999993, 53.3902) (-6.1840699999999993, 53.3902) (-6.1840699999999993, 53.3902)
4134	2	(-6.1065199999999997, 53.492899999999999) (-6.1184699999999994, 53.500100000000003)
6529	1	(-6.2440699999999998, 53.428199999999997)
1391	3	(-6.3749699999999994, 53.332500000000003) (-6.3749699999999994, 53.332500000000003) (-6.3749699999999994, 53.332500000000003)
1922	3	(-6.25258, 53.341799999999999) (-6.2499500000000001, 53.3431) (-6.1536599999999995, 53.288499999999999)
3354	4	(-6.2775699999999999, 53.327199999999998) (-6.2436300000000005, 53.2744) (-6.2765000000000004, 53.328499999999998) (-6.27597, 53.329099999999997)
5563	2	(-6.37303, 53.286099999999998) (-6.3726799999999999, 53.286000000000001)
2254	1	(-6.2564500000000001, 53.347999999999999)
5154	1	(-6.2511999999999999, 53.459600000000002)
4075	1	(-6.3200199999999995, 53.3249)
3202	3	(-6.1341299999999999, 53.294600000000003) (-6.1339699999999997, 53.2943) (-6.13565, 53.292700000000004)
4983	2	(-6.2233300000000007, 53.313899999999997) (-6.2179099999999998, 53.305500000000002)
6472	2	(-6.1355000000000004, 53.2928) (-6.1342800000000004, 53.294600000000003)
7253	2	(-6.2213000000000003, 53.366799999999998) (-6.2537199999999995, 53.349499999999999)
6151	2	(-6.2743500000000001, 53.386400000000002) (-6.2707800000000002, 53.386200000000002)
444	2	(-6.2553800000000006, 53.340699999999998) (-6.2557900000000002, 53.340000000000003)
4200	8	(-6.2584499999999998, 53.3459) (-6.2584499999999998, 53.3459) (-6.2584499999999998, 53.3459) (-6.2584499999999998, 53.3459) (-6.2584499999999998, 53.3459) (-6.2584499999999998, 53.3459) (-6.2584499999999998, 53.3459) (-6.2584499999999998, 53.3459)
4573	1	(-6.3315700000000001, 53.321599999999997)
3477	1	(-6.2555300000000003, 53.348100000000002)
5661	1	(-6.3956499999999998, 53.352699999999999)
945	4	(-6.3089699999999995, 53.365099999999998) (-6.30938, 53.365299999999998) (-6.30938, 53.365299999999998) (-6.30938, 53.365299999999998)
1977	2	(-6.1938500000000003, 53.235900000000001) (-6.1938500000000003, 53.235900000000001)
6237	4	(-6.2252999999999998, 53.391399999999997) (-6.1526300000000003, 53.390300000000003) (-6.2242800000000003, 53.390300000000003) (-6.1530199999999997, 53.389800000000001)
5261	2	(-6.2580599999999995, 53.349800000000002) (-6.2580599999999995, 53.349800000000002)
3120	2	(-6.2976599999999996, 53.351599999999998) (-6.2760699999999998, 53.360500000000002)
765	10	(-6.1263300000000003, 53.430599999999998) (-6.1302699999999994, 53.4268) (-6.1344500000000002, 53.422800000000002) (-6.1388199999999999, 53.420200000000001) (-6.1402800000000006, 53.416600000000003) (-6.13706, 53.410899999999998) (-6.1350499999999997, 53.4069) (-6.1324199999999998, 53.4039) (-6.1324199999999998, 53.4039) (-6.1268500000000001, 53.3979)
3317	2	(-6.2973300000000005, 53.351300000000002) (-6.2973300000000005, 53.351300000000002)
4242	8	(-6.2589800000000002, 53.3459) (-6.2589800000000002, 53.3459) (-6.2589800000000002, 53.3459) (-6.2589800000000002, 53.3459) (-6.2589800000000002, 53.3459) (-6.2589800000000002, 53.3459) (-6.2589800000000002, 53.3459) (-6.2589800000000002, 53.3459)
709	3	(-6.3200500000000002, 53.375799999999998) (-6.3163800000000005, 53.375799999999998) (-6.3282099999999994, 53.377200000000002)
1484	1	(-6.2769199999999996, 53.418100000000003)
7070	2	(-6.1827800000000002, 53.396599999999999) (-6.1827199999999998, 53.396599999999999)
7095	2	(-6.2087500000000002, 53.381) (-6.1817800000000007, 53.396599999999999)
4070	6	(-6.3180199999999997, 53.325200000000002) (-6.3180199999999997, 53.325200000000002) (-6.3164499999999997, 53.326300000000003) (-6.3195699999999997, 53.3279) (-6.3227000000000002, 53.3294) (-6.3180199999999997, 53.325200000000002)
246	6	(-6.2554699999999999, 53.3491) (-6.25542, 53.3491) (-6.2553700000000001, 53.349200000000003) (-6.2553700000000001, 53.349200000000003) (-6.2539499999999997, 53.349499999999999) (-6.2539499999999997, 53.349499999999999)
5876	8	(-6.2516800000000003, 53.332599999999999) (-6.2517300000000002, 53.332599999999999) (-6.2517500000000004, 53.332599999999999) (-6.2517300000000002, 53.332700000000003) (-6.25047, 53.332999999999998) (-6.2499799999999999, 53.333300000000001) (-6.2522900000000003, 53.333599999999997) (-6.2499799999999999, 53.333300000000001)
6637	2	(-6.1419699999999997, 53.294800000000002) (-6.1401699999999995, 53.293999999999997)
774	5	(-6.3984500000000004, 53.4071) (-6.3984500000000004, 53.4071) (-6.3984300000000003, 53.406999999999996) (-6.3984300000000003, 53.406999999999996) (-6.3984300000000003, 53.406999999999996)
5619	3	(-6.2987000000000002, 53.389200000000002) (-6.2986800000000001, 53.389299999999999) (-6.2986800000000001, 53.389299999999999)
443	3	(-6.2582000000000004, 53.346600000000002) (-6.2579799999999999, 53.346499999999999) (-6.2831999999999999, 53.347000000000001)
515	1	(-6.1366800000000001, 53.167200000000001)
7230	4	(-6.4192499999999999, 53.420499999999997) (-6.4192499999999999, 53.420499999999997) (-6.4235100000000003, 53.413200000000003) (-6.4179999999999993, 53.417900000000003)
1067	2	(-6.1839000000000004, 53.389099999999999) (-6.1839000000000004, 53.389099999999999)
6886	1	(-6.2180300000000006, 53.305500000000002)
2525	1	(-6.29298, 53.346899999999998)
2275	10	(-6.2180300000000006, 53.305500000000002) (-6.2180300000000006, 53.305500000000002) (-6.2180300000000006, 53.305500000000002) (-6.2180300000000006, 53.305500000000002) (-6.2180300000000006, 53.305500000000002) (-6.2180300000000006, 53.305500000000002) (-6.2180300000000006, 53.305500000000002) (-6.2180300000000006, 53.305500000000002) (-6.2179900000000004, 53.305500000000002) (-6.2180300000000006, 53.305500000000002)
1218	6	(-6.3739499999999998, 53.286000000000001) (-6.3739499999999998, 53.286000000000001) (-6.3739699999999999, 53.286000000000001) (-6.3739699999999999, 53.286000000000001) (-6.3731200000000001, 53.286099999999998) (-6.3731200000000001, 53.286099999999998)
1482	1	(-6.2717599999999996, 53.4178)
3534	1	(-6.1266800000000003, 53.397199999999998)
2952	8	(-6.3703699999999994, 53.343600000000002) (-6.3703699999999994, 53.343600000000002) (-6.3637199999999998, 53.3431) (-6.3637199999999998, 53.3431) (-6.3637199999999998, 53.3431) (-6.3611900000000006, 53.342799999999997) (-6.3611900000000006, 53.342799999999997) (-6.3683699999999996, 53.343499999999999)
353	3	(-6.2179500000000001, 53.308300000000003) (-6.2179500000000001, 53.308300000000003) (-6.2174500000000004, 53.305900000000001)
4930	1	(-6.4354300000000002, 53.391399999999997)
3417	5	(-6.3342800000000006, 53.306999999999995) (-6.3342800000000006, 53.306999999999995) (-6.3342800000000006, 53.306999999999995) (-6.3342800000000006, 53.306999999999995) (-6.3342800000000006, 53.306999999999995)
4990	1	(-6.2176599999999995, 53.305700000000002)
1981	3	(-6.2578199999999997, 53.3489) (-6.2578199999999997, 53.3489) (-6.2578199999999997, 53.3489)
2521	1	(-6.29277, 53.347000000000001)
3311	2	(-6.1346999999999996, 53.294800000000002) (-6.1362899999999998, 53.292400000000001)
235	1	(-6.2384300000000001, 53.428199999999997)
7090	1	(-6.1827199999999998, 53.396599999999999)
361	2	(-6.3944999999999999, 53.320500000000003) (-6.3952999999999998, 53.321999999999996)
2206	1	(-6.2549999999999999, 53.348199999999999)
7474	1	(-6.2187800000000006, 53.304900000000004)
4938	1	(-6.2435700000000001, 53.332700000000003)
6360	3	(-6.2760499999999997, 53.360500000000002) (-6.2760499999999997, 53.360500000000002) (-6.2955500000000004, 53.3538)
1621	1	(-6.2528300000000003, 53.333100000000002)
5117	2	(-6.2556799999999999, 53.349200000000003) (-6.2556799999999999, 53.349200000000003)
1784	9	(-6.3344699999999996, 53.306999999999995) (-6.3344699999999996, 53.306999999999995) (-6.3344699999999996, 53.306999999999995) (-6.3344699999999996, 53.306999999999995) (-6.3344699999999996, 53.306999999999995) (-6.3344699999999996, 53.306999999999995) (-6.3344699999999996, 53.306999999999995) (-6.3344699999999996, 53.306999999999995) (-6.3342199999999993, 53.307099999999998)
6226	4	(-6.1973500000000001, 53.389299999999999) (-6.20085, 53.390599999999999) (-6.2092300000000007, 53.393300000000004) (-6.1611599999999997, 53.390799999999999)
5653	2	(-6.4076699999999995, 53.341900000000003) (-6.3956099999999996, 53.3523)
3065	6	(-6.2419799999999999, 53.428000000000004) (-6.2419799999999999, 53.428000000000004) (-6.2419799999999999, 53.428000000000004) (-6.2419799999999999, 53.428000000000004) (-6.2419799999999999, 53.428000000000004) (-6.2320000000000002, 53.421500000000002)
5666	2	(-6.3956300000000006, 53.352400000000003) (-6.3956099999999996, 53.3523)
2684	2	(-6.3086800000000007, 53.316499999999998) (-6.3079300000000007, 53.316299999999998)
6302	2	(-6.2460800000000001, 53.328400000000002) (-6.2489400000000002, 53.329599999999999)
3606	3	(-6.1514800000000003, 53.402799999999999) (-6.1514800000000003, 53.402799999999999) (-6.1514800000000003, 53.402799999999999)
5264	1	(-6.2101800000000003, 53.460799999999999)
6260	6	(-6.1532200000000001, 53.389600000000002) (-6.1567499999999997, 53.3902) (-6.1571300000000004, 53.390300000000003) (-6.1609800000000003, 53.390900000000002) (-6.1668199999999995, 53.391100000000002) (-6.1673999999999998, 53.391100000000002)
1538	3	(-6.4272900000000002, 53.290799999999997) (-6.4264000000000001, 53.289999999999999) (-6.4272199999999993, 53.291200000000003)
3782	4	(-6.2762199999999995, 53.328800000000001) (-6.2762199999999995, 53.328800000000001) (-6.2753199999999998, 53.330399999999997) (-6.2585600000000001, 53.347700000000003)
749	5	(-6.1352699999999993, 53.292999999999999) (-6.1298199999999996, 53.2896) (-6.1325000000000003, 53.2851) (-6.1325000000000003, 53.2851) (-6.13368, 53.2913)
1016	1	(-6.1889699999999994, 53.398000000000003)
5061	9	(-6.1343699999999997, 53.293900000000001) (-6.1344500000000002, 53.293799999999997) (-6.1344500000000002, 53.293799999999997) (-6.1348000000000003, 53.293399999999998) (-6.1354199999999999, 53.2928) (-6.1354199999999999, 53.2928) (-6.1354199999999999, 53.2928) (-6.1354199999999999, 53.2928) (-6.1354199999999999, 53.2928)
1064	1	(-6.1838300000000004, 53.389099999999999)
4584	1	(-6.3311500000000001, 53.3215)
3467	5	(-6.2562199999999999, 53.348100000000002) (-6.2562300000000004, 53.348100000000002) (-6.2562300000000004, 53.348100000000002) (-6.2562300000000004, 53.347999999999999) (-6.2562300000000004, 53.347999999999999)
6338	2	(-6.2978300000000003, 53.352400000000003) (-6.2960500000000001, 53.353499999999997)
426	1	(-6.1364000000000001, 53.169499999999999)
2566	2	(-6.2563300000000002, 53.3489) (-6.2536699999999996, 53.350000000000001)
4304	3	(-6.2054, 53.383099999999999) (-6.2054, 53.383099999999999) (-6.1986300000000005, 53.382399999999997)
463	1	(-6.2919800000000006, 53.346499999999999)
5448	3	(-6.3579999999999997, 53.290100000000002) (-6.3554699999999995, 53.294400000000003) (-6.3541800000000004, 53.298200000000001)
6557	10	(-6.2832499999999998, 53.347000000000001) (-6.2775300000000005, 53.3461) (-6.2775300000000005, 53.3461) (-6.2755400000000003, 53.343699999999998) (-6.2701799999999999, 53.343400000000003) (-6.2681100000000001, 53.343999999999994) (-6.2664999999999997, 53.344200000000001) (-6.2664999999999997, 53.344200000000001) (-6.2664999999999997, 53.344200000000001) (-6.2648800000000007, 53.344200000000001)
1146	3	(-6.2554600000000002, 53.3491) (-6.25563, 53.348999999999997) (-6.25563, 53.348999999999997)
261	5	(-6.2501699999999998, 53.339199999999998) (-6.2501800000000003, 53.339199999999998) (-6.2502000000000004, 53.339199999999998) (-6.2490899999999998, 53.338700000000003) (-6.2502000000000004, 53.339199999999998)
2316	9	(-6.2587299999999999, 53.3476) (-6.2587299999999999, 53.3476) (-6.2587299999999999, 53.3476) (-6.2587299999999999, 53.3476) (-6.2587299999999999, 53.3476) (-6.2587299999999999, 53.3476) (-6.2587299999999999, 53.3476) (-6.3693200000000001, 53.2697) (-6.3693200000000001, 53.2697)
4095	1	(-6.3201300000000007, 53.3249)
693	3	(-6.3269000000000002, 53.377299999999998) (-6.3233699999999997, 53.376800000000003) (-6.3282099999999994, 53.377200000000002)
4801	1	(-6.4272900000000002, 53.290799999999997)
6136	1	(-6.2564500000000001, 53.335500000000003)
5621	3	(-6.3956300000000006, 53.352600000000002) (-6.3956300000000006, 53.352600000000002) (-6.3956300000000006, 53.352600000000002)
6762	2	(-6.3100199999999997, 53.279400000000003) (-6.3100199999999997, 53.279400000000003)
2486	4	(-6.2439499999999999, 53.428100000000001) (-6.2440699999999998, 53.428199999999997) (-6.2440699999999998, 53.428199999999997) (-6.2440699999999998, 53.428199999999997)
6220	4	(-6.2775499999999997, 53.416699999999999) (-6.2775499999999997, 53.416699999999999) (-6.2786999999999997, 53.416899999999998) (-6.2786999999999997, 53.416899999999998)
2937	3	(-6.25657, 53.347999999999999) (-6.2565800000000005, 53.347999999999999) (-6.2565800000000005, 53.347999999999999)
6368	2	(-6.2768800000000002, 53.360300000000002) (-6.2976599999999996, 53.351599999999998)
1781	8	(-6.3373999999999997, 53.307299999999998) (-6.3396699999999999, 53.310099999999998) (-6.3350499999999998, 53.3127) (-6.3350499999999998, 53.3127) (-6.3309199999999999, 53.313200000000002) (-6.3309199999999999, 53.313200000000002) (-6.3309199999999999, 53.313200000000002) (-6.3326699999999994, 53.3127)
4307	1	(-6.2577699999999998, 53.3491)
4038	3	(-6.45092, 53.347499999999997) (-6.45092, 53.347499999999997) (-6.45092, 53.347499999999997)
6710	2	(-6.2555699999999996, 53.348199999999999) (-6.2555699999999996, 53.348199999999999)
1794	1	(-6.33413, 53.306999999999995)
827	1	(-6.1065699999999996, 53.203499999999998)
1845	1	(-6.2726300000000004, 53.417900000000003)
2942	6	(-6.2564299999999999, 53.348100000000002) (-6.2564299999999999, 53.348100000000002) (-6.2564199999999994, 53.347999999999999) (-6.2564199999999994, 53.348100000000002) (-6.2564199999999994, 53.348100000000002) (-6.2564199999999994, 53.348100000000002)
78	2	(-6.1229500000000003, 53.436199999999999) (-6.1229500000000003, 53.436199999999999)
3053	1	(-6.2985499999999996, 53.389400000000002)
4722	1	(-6.25861, 53.356999999999999)
713	7	(-6.3317899999999998, 53.377400000000002) (-6.3212999999999999, 53.376100000000001) (-6.3212999999999999, 53.376100000000001) (-6.3173300000000001, 53.375799999999998) (-6.3153499999999996, 53.375900000000001) (-6.3214199999999998, 53.375900000000001) (-6.3214199999999998, 53.375900000000001)
316	1	(-6.2558800000000003, 53.3491)
461	2	(-6.2804199999999994, 53.346600000000002) (-6.2919800000000006, 53.346600000000002)
6397	1	(-6.2953900000000003, 53.353900000000003)
2870	5	(-6.2182199999999996, 53.305399999999999) (-6.2184300000000006, 53.305300000000003) (-6.2184300000000006, 53.305300000000003) (-6.2184300000000006, 53.305300000000003) (-6.2184300000000006, 53.305300000000003)
918	1	(-6.14269, 53.294699999999999)
273	1	(-6.2565999999999997, 53.346000000000004)
4344	1	(-6.2646699999999997, 53.353000000000002)
6256	4	(-6.3914, 53.394300000000001) (-6.3913800000000007, 53.394300000000001) (-6.3913800000000007, 53.394300000000001) (-6.3913800000000007, 53.394300000000001)
3071	9	(-6.2684199999999999, 53.291800000000002) (-6.2725300000000006, 53.292700000000004) (-6.2763400000000003, 53.293900000000001) (-6.2806100000000002, 53.294699999999999) (-6.2590500000000002, 53.346699999999998) (-6.2590500000000002, 53.346699999999998) (-6.2590500000000002, 53.346699999999998) (-6.2590500000000002, 53.346699999999998) (-6.2590500000000002, 53.346699999999998)
902	1	(-6.1346999999999996, 53.294800000000002)
806	1	(-6.1070199999999994, 53.203499999999998)
4190	4	(-6.3199800000000002, 53.299399999999999) (-6.3199699999999996, 53.299399999999999) (-6.3194699999999999, 53.299300000000002) (-6.3194699999999999, 53.299300000000002)
3039	3	(-6.2985300000000004, 53.389499999999998) (-6.2984499999999999, 53.389499999999998) (-6.2983799999999999, 53.389699999999998)
6846	1	(-6.2503199999999994, 53.339300000000001)
6864	5	(-6.2188800000000004, 53.304900000000004) (-6.2188800000000004, 53.304900000000004) (-6.2188800000000004, 53.304900000000004) (-6.2188800000000004, 53.304900000000004) (-6.2188800000000004, 53.304900000000004)
2866	2	(-6.2182199999999996, 53.305399999999999) (-6.21835, 53.305399999999999)
2964	2	(-6.3956099999999996, 53.3523) (-6.3956200000000001, 53.352600000000002)
4549	3	(-6.2612699999999997, 53.3444) (-6.2611699999999999, 53.351700000000001) (-6.3281099999999997, 53.324100000000001)
1541	1	(-6.4272199999999993, 53.290700000000001)
3139	2	(-6.2572000000000001, 53.336300000000001) (-6.1362699999999997, 53.292400000000001)
81	3	(-6.1229300000000002, 53.436199999999999) (-6.1229300000000002, 53.436199999999999) (-6.1229300000000002, 53.436199999999999)
3265	9	(-6.2975000000000003, 53.351599999999998) (-6.2975000000000003, 53.351599999999998) (-6.2975500000000002, 53.351500000000001) (-6.2975500000000002, 53.351500000000001) (-6.2975500000000002, 53.351500000000001) (-6.2975500000000002, 53.351599999999998) (-6.2975500000000002, 53.351599999999998) (-6.2975500000000002, 53.351599999999998) (-6.2975500000000002, 53.351599999999998)
1502	1	(-6.4539200000000001, 53.322299999999998)
1149	9	(-6.2558999999999996, 53.348999999999997) (-6.2558999999999996, 53.348999999999997) (-6.2558800000000003, 53.3491) (-6.2558800000000003, 53.3491) (-6.2558800000000003, 53.3491) (-6.2558800000000003, 53.3491) (-6.2558800000000003, 53.3491) (-6.2558800000000003, 53.3491) (-6.2558800000000003, 53.3491)
1220	3	(-6.2590199999999996, 53.3474) (-6.2588800000000004, 53.347299999999997) (-6.2588800000000004, 53.347299999999997)
3590	3	(-6.2028300000000005, 53.384300000000003) (-6.15144, 53.402799999999999) (-6.1511300000000002, 53.402299999999997)
4681	9	(-6.2650300000000003, 53.388399999999997) (-6.2650300000000003, 53.388399999999997) (-6.2650300000000003, 53.388399999999997) (-6.2536800000000001, 53.376600000000003) (-6.2527999999999997, 53.376399999999997) (-6.2527999999999997, 53.376399999999997) (-6.2527999999999997, 53.376399999999997) (-6.2507299999999999, 53.376000000000005) (-6.2507299999999999, 53.376000000000005)
4752	3	(-6.2632300000000001, 53.354799999999997) (-6.26335, 53.354900000000001) (-6.2633800000000006, 53.354900000000001)
4765	1	(-6.2589199999999998, 53.356900000000003)
7438	1	(-6.2169099999999995, 53.306999999999995)
1227	1	(-6.2187199999999994, 53.305199999999999)
281	1	(-6.2521100000000001, 53.345700000000001)
6307	1	(-6.2976300000000007, 53.351700000000001)
4113	1	(-6.2576199999999993, 53.349400000000003)
1058	1	(-6.2339799999999999, 53.342199999999998)
